,1,2,3,4,5,6,7,8
12.0,10197,10336,10243,10153,10374,10204,9977,10466
21.0,10882,10882,10784,10729,10728,10695,10583,10820
31.0,11270,11247,11219,11215,11235,11152,11094,11307
