,A,B,C,D,E,F,G,H
4.0,3357770,3419015,3412670,3236790,3173720,3193776,3267432,3286800
8.0,3447010,3509725,3445100,3302570,3257320,3279312,3349080,3374360
13.0,3535560,3561425,3562365,3407450,3360940,3377160,3456648,3461260
