,1,2,3,4,5,6,7,8
8.0,10658,9452,10033,10638,10545,11444,10402,10907
21.0,9941,9875,10735,11652,11365,12035,10782,11601
34.0,10050,10637,11189,11575,11651,12378,11447,12264
