,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,8636507,14663,589,390,4,HA
20.0/F中層A,20.0,中層,A,9219617,15653,589,350,3,HA
33.0/F高層A,33.0,高層,A,9948799,16891,589,362,3,HA
7.0/F低層B,7.0,低層,B,9423480,15972,590,375,3,HA
20.0/F中層B,20.0,中層,B,9965690,16891,590,365,3,HA
33.0/F高層B,33.0,高層,B,10058910,17049,590,320,3,HA
7.0/F低層C,7.0,低層,C,8782740,14886,590,357,3,HA
20.0/F中層C,20.0,中層,C,9175090,15551,590,324,3,HA
33.0/F高層C,33.0,高層,C,9687210,16419,590,406,4,HA
7.0/F低層D,7.0,低層,D,8687844,14626,594,377,4,HA
20.0/F中層D,20.0,中層,D,9004446,15159,594,400,4,HA
33.0/F高層D,33.0,高層,D,9751698,16417,594,378,4,HA
7.0/F低層E,7.0,低層,E,12000261,15171,791,356,4,HA
20.0/F中層E,20.0,中層,E,14180257,17927,791,377,4,HA
33.0/F高層E,33.0,高層,E,13903407,17577,791,361,5,HA
7.0/F低層F,7.0,低層,F,12001860,15387,780,372,4,HA
20.0/F中層F,20.0,中層,F,13038480,16716,780,374,4,HA
33.0/F高層F,33.0,高層,F,13816920,17714,780,348,4,HA
7.0/F低層G,7.0,低層,G,11965980,15341,780,378,4,HA
20.0/F中層G,20.0,中層,G,12809940,16423,780,346,4,HA
33.0/F高層G,33.0,高層,G,13916760,17842,780,319,4,HA
7.0/F低層H,7.0,低層,H,12435429,15761,789,351,4,HA
20.0/F中層H,20.0,中層,H,13353825,16925,789,340,4,HA
33.0/F高層H,33.0,高層,H,14235138,18042,789,307,4,HA
