,1,2,3,4,5,6,7,8
7.0,5698176,5797576,5725832,5968512,6118992,5646536,5228344,5774208
17.0,5762064,6022720,6198776,6051408,5863968,5968440,5440272,6173904
27.0,6104208,6339904,6801048,6615840,6558816,5789080,5738104,6573072
