,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,6108633,14649,417
24.0/F中層A,24.0,中層,A,6497277,15581,417
36.0/F高層A,36.0,高層,A,6675336,16008,417
11.0/F低層B,11.0,低層,B,7106264,14044,506
24.0/F中層B,24.0,中層,B,7124480,14080,506
36.0/F高層B,36.0,高層,B,7063254,13959,506
11.0/F低層C,11.0,低層,C,6064848,14544,417
24.0/F中層C,24.0,中層,C,6209130,14890,417
36.0/F高層C,36.0,高層,C,6314631,15143,417
11.0/F低層D,11.0,低層,D,5892322,16459,358
24.0/F中層D,24.0,中層,D,5888384,16448,358
36.0/F高層D,36.0,高層,D,6088148,17006,358
11.0/F低層E,11.0,低層,E,5667856,15832,358
24.0/F中層E,24.0,中層,E,5793514,16183,358
36.0/F高層E,36.0,高層,E,6016906,16807,358
11.0/F低層F,11.0,低層,F,5938080,14240,417
24.0/F中層F,24.0,中層,F,6098208,14624,417
36.0/F高層F,36.0,高層,F,6249162,14986,417
11.0/F低層G,11.0,低層,G,6898298,13633,506
24.0/F中層G,24.0,中層,G,6756618,13353,506
36.0/F高層G,36.0,高層,G,6970150,13775,506
11.0/F低層H,11.0,低層,H,5817150,13950,417
24.0/F中層H,24.0,中層,H,5927655,14215,417
36.0/F高層H,36.0,高層,H,6156588,14764,417
