,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,6216716,12286,506,347,3,NTW
19.0/F中層A,19.0,中層,A,6235438,12323,506,333,4,NTW
29.0/F高層A,29.0,高層,A,6459596,12766,506,338,4,NTW
9.0/F低層B,9.0,低層,B,6165882,12687,486,350,4,NTW
19.0/F中層B,19.0,中層,B,6945554,12886,539,309,4,NTW
29.0/F高層B,29.0,高層,B,7249550,13450,539,316,5,NTW
9.0/F低層C,9.0,低層,C,5161200,11730,440,333,4,NTW
19.0/F中層C,19.0,中層,C,5335000,12125,440,374,4,NTW
29.0/F高層C,29.0,高層,C,5482840,12461,440,338,3,NTW
9.0/F低層D,9.0,低層,D,4651494,12709,366,368,4,NTW
19.0/F中層D,19.0,中層,D,4812168,13148,366,370,4,NTW
29.0/F高層D,29.0,高層,D,4794234,13099,366,345,4,NTW
9.0/F低層E,9.0,低層,E,4544256,12416,366,354,5,NTW
19.0/F中層E,19.0,中層,E,4758000,13000,366,332,3,NTW
29.0/F高層E,29.0,高層,E,4915014,13429,366,357,4,NTW
9.0/F低層F,9.0,低層,F,5503832,12424,443,333,5,NTW
19.0/F中層F,19.0,中層,F,5504718,12426,443,343,5,NTW
29.0/F高層F,29.0,高層,F,5679260,12820,443,357,5,NTW
9.0/F低層G,9.0,低層,G,5183814,13326,389,385,4,NTW
19.0/F中層G,19.0,中層,G,5282231,13579,389,327,3,NTW
29.0/F高層G,29.0,高層,G,5593042,14378,389,400,4,NTW
9.0/F低層H,9.0,低層,H,6245052,12342,506,325,4,NTW
19.0/F中層H,19.0,中層,H,6131202,12117,506,361,5,NTW
29.0/F高層H,29.0,高層,H,6369528,12588,506,348,5,NTW
