,1,2,3,4,5,6,7,8
6.0,4934100,4514160,4243400,4839300,4771935,4470575,4805575,4617585
14.0,5096700,4659760,4628120,5008800,4897620,5241410,4901385,4916205
23.0,5280000,4827480,4800320,5173800,5039370,4780450,5013610,5087880
