,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5155452,18153,284
18.0/F中層A,18.0,中層,A,5705560,20090,284
27.0/F高層A,27.0,高層,A,5690508,20037,284
8.0/F低層B,8.0,低層,B,3907488,21008,186
18.0/F中層B,18.0,中層,B,4322640,23240,186
27.0/F高層B,27.0,高層,B,4189650,22525,186
8.0/F低層C,8.0,低層,C,5111975,18589,275
18.0/F中層C,18.0,中層,C,5514300,20052,275
27.0/F高層C,27.0,高層,C,5951000,21640,275
8.0/F低層D,8.0,低層,D,4881252,18012,271
18.0/F中層D,18.0,中層,D,5372304,19824,271
27.0/F高層D,27.0,高層,D,6087202,22462,271
8.0/F低層E,8.0,低層,E,3965080,20230,196
18.0/F中層E,18.0,中層,E,4440576,22656,196
27.0/F高層E,27.0,高層,E,4515840,23040,196
8.0/F低層F,8.0,低層,F,4526798,17614,257
18.0/F中層F,18.0,中層,F,5277238,20534,257
27.0/F高層F,27.0,高層,F,5332493,20749,257
8.0/F低層G,8.0,低層,G,4659522,17517,266
18.0/F中層G,18.0,中層,G,5217856,19616,266
27.0/F高層G,27.0,高層,G,5715542,21487,266
8.0/F低層H,8.0,低層,H,4574547,17527,261
18.0/F中層H,18.0,中層,H,5300388,20308,261
27.0/F高層H,27.0,高層,H,5555646,21286,261
8.0/F低層J,8.0,低層,J,5385888,18701,288
18.0/F中層J,18.0,中層,J,5772384,20043,288
27.0/F高層J,27.0,高層,J,5442624,18898,288
8.0/F低層K,8.0,低層,K,4519809,17451,259
18.0/F中層K,18.0,中層,K,4946641,19099,259
27.0/F高層K,27.0,高層,K,4908827,18953,259
8.0/F低層L,8.0,低層,L,4390902,17019,258
18.0/F中層L,18.0,中層,L,4713660,18270,258
27.0/F高層L,27.0,高層,L,5005458,19401,258
8.0/F低層M,8.0,低層,M,3641797,19067,191
18.0/F中層M,18.0,中層,M,3878637,20307,191
27.0/F高層M,27.0,高層,M,4380012,22932,191
