,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,9847618,10786,913,331,3,NST
15.0/F中層A,15.0,中層,A,10032957,10989,913,348,3,NST
24.0/F高層A,24.0,高層,A,10581670,11590,913,380,3,NST
6.0/F低層B,6.0,低層,B,8493620,10172,835,338,3,NST
15.0/F中層B,15.0,中層,B,8825115,10569,835,368,3,NST
24.0/F高層B,24.0,高層,B,9277685,11111,835,420,3,NST
6.0/F低層C,6.0,低層,C,9125715,10929,835,389,3,NST
15.0/F中層C,15.0,中層,C,9435500,11300,835,379,3,NST
24.0/F高層C,24.0,高層,C,9768665,11699,835,341,3,NST
6.0/F低層D,6.0,低層,D,9346381,10237,913,396,4,NST
15.0/F中層D,15.0,中層,D,10064912,11024,913,400,4,NST
24.0/F高層D,24.0,高層,D,10383549,11373,913,388,4,NST
6.0/F低層E,6.0,低層,E,7774734,10709,726,339,4,NST
15.0/F中層E,15.0,中層,E,8198718,11293,726,339,3,NST
24.0/F高層E,24.0,高層,E,8223402,11327,726,351,4,NST
6.0/F低層F,6.0,低層,F,7757605,11035,703,340,3,NST
15.0/F中層F,15.0,中層,F,7570420,10588,715,333,3,NST
24.0/F高層F,24.0,高層,F,7804225,10915,715,347,3,NST
6.0/F低層G,6.0,低層,G,7679815,10741,715,335,4,NST
15.0/F中層G,15.0,中層,G,7762040,10856,715,324,3,NST
24.0/F高層G,24.0,高層,G,7710560,10784,715,335,4,NST
6.0/F低層H,6.0,低層,H,7172880,9880,726,377,4,NST
15.0/F中層H,15.0,中層,H,8031738,11063,726,350,3,NST
24.0/F高層H,24.0,高層,H,7564194,10419,726,323,3,NST
