,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4002003,9461,423,353,4,NTM
16.0/F中層A,16.0,中層,A,4127634,9758,423,386,4,NTM
25.0/F高層A,25.0,高層,A,4309524,10188,423,359,3,NTM
6.0/F低層B,6.0,低層,B,4093335,10107,405,386,4,NTM
16.0/F中層B,16.0,中層,B,4215240,10408,405,398,4,NTM
25.0/F高層B,25.0,高層,B,4403970,10874,405,389,4,NTM
6.0/F低層C,6.0,低層,C,3838056,9384,409,355,4,NTM
16.0/F中層C,16.0,中層,C,3947668,9652,409,350,4,NTM
25.0/F高層C,25.0,高層,C,4223743,10327,409,337,4,NTM
6.0/F低層D,6.0,低層,D,3822000,9555,400,389,4,NTM
16.0/F中層D,16.0,中層,D,3952985,9665,409,389,4,NTM
25.0/F高層D,25.0,高層,D,4065460,9940,409,373,4,NTM
6.0/F低層E,6.0,低層,E,3944952,9962,396,382,4,NTM
16.0/F中層E,16.0,中層,E,4019526,10074,399,384,4,NTM
25.0/F高層E,25.0,高層,E,4217829,10571,399,328,3,NTM
6.0/F低層F,6.0,低層,F,3858624,9744,396,377,4,NTM
16.0/F中層F,16.0,中層,F,3976434,9966,399,373,4,NTM
25.0/F高層F,25.0,高層,F,4151994,10406,399,346,4,NTM
6.0/F低層G,6.0,低層,G,3825600,9564,400,378,4,NTM
16.0/F中層G,16.0,中層,G,3950122,9658,409,391,4,NTM
25.0/F高層G,25.0,高層,G,4190205,10245,409,379,4,NTM
6.0/F低層H,6.0,低層,H,3908813,9557,409,379,4,NTM
16.0/F中層H,16.0,中層,H,3978343,9727,409,391,4,NTM
25.0/F高層H,25.0,高層,H,4217608,10312,409,381,4,NTM
6.0/F低層J,6.0,低層,J,3876255,9571,405,338,4,NTM
16.0/F中層J,16.0,中層,J,3905820,9644,405,347,4,NTM
25.0/F高層J,25.0,高層,J,4094145,10109,405,347,4,NTM
6.0/F低層K,6.0,低層,K,3968163,9381,423,332,4,NTM
16.0/F中層K,16.0,中層,K,4099716,9692,423,357,4,NTM
25.0/F高層K,25.0,高層,K,4300641,10167,423,356,4,NTM
