,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,4464630,10170,439,230,2,NST
3.0/F中層A,3.0,中層,A,4483068,10212,439,232,2,NST
4.0/F高層A,4.0,高層,A,4350051,9909,439,385,3,NST
2.0/F低層B,2.0,低層,B,3856010,10862,355,154,2,NST
3.0/F中層B,3.0,中層,B,3871985,10907,355,156,2,NST
4.0/F高層B,4.0,高層,B,3887960,10952,355,158,2,NST
2.0/F低層C,2.0,低層,C,3383608,11204,302,65,1,NST
3.0/F中層C,3.0,中層,C,3397500,11250,302,66,1,NST
4.0/F高層C,4.0,高層,C,3411694,11297,302,67,1,NST
2.0/F低層D,2.0,低層,D,4853760,10112,480,233,2,NST
3.0/F中層D,3.0,中層,D,4873920,10154,480,235,2,NST
4.0/F高層D,4.0,高層,D,4893600,10195,480,239,2,NST
