,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,24757285,22085,1121
14.0/F中層A,14.0,中層,A,25796452,23012,1121
23.0/F高層A,23.0,高層,A,26852434,23954,1121
6.0/F低層B,6.0,低層,B,20697712,20272,1021
14.0/F中層B,14.0,中層,B,21551268,21108,1021
23.0/F高層B,23.0,高層,B,22784636,22316,1021
6.0/F低層C,6.0,低層,C,16536806,18986,871
14.0/F中層C,14.0,中層,C,17230122,19782,871
23.0/F高層C,23.0,高層,C,16751943,19233,871
6.0/F低層D,6.0,低層,D,16014488,17464,917
14.0/F中層D,14.0,中層,D,16738918,18254,917
23.0/F高層D,23.0,高層,D,17566052,19156,917
6.0/F低層E,6.0,低層,E,17786132,19396,917
14.0/F中層E,14.0,中層,E,17310209,18877,917
23.0/F高層E,23.0,高層,E,18154766,19798,917
6.0/F低層F,6.0,低層,F,16677037,19147,871
14.0/F中層F,14.0,中層,F,17374708,19948,871
23.0/F高層F,23.0,高層,F,18128123,20813,871
6.0/F低層G,6.0,低層,G,20356698,19938,1021
14.0/F中層G,14.0,中層,G,21214338,20778,1021
23.0/F高層G,23.0,高層,G,20735489,20309,1021
6.0/F低層H,6.0,低層,H,23475982,20942,1121
14.0/F中層H,14.0,中層,H,24335789,21709,1121
23.0/F高層H,23.0,高層,H,25649601,22881,1121
