,1,2,3,4,5,6,7,8
6.0,5683802,6076140,5664135,5242990,6021186,5952975,5744506,5261685
14.0,5859950,6316674,5851368,5335902,6139084,6158250,5900309,5428566
23.0,6230420,6552861,5999538,5565417,6347386,6377049,5938923,5578287
