,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4007100,10830,370,316,4,NTM
10.0/F中層1,10.0,中層,1,4081840,11032,370,308,4,NTM
16.0/F高層1,16.0,高層,1,3844300,10390,370,309,4,NTM
5.0/F低層2,5.0,低層,2,5501064,9894,556,385,4,NTM
10.0/F中層2,10.0,中層,2,5605036,10081,556,358,4,NTM
16.0/F高層2,16.0,高層,2,5726800,10300,556,340,4,NTM
5.0/F低層3,5.0,低層,3,3595049,10301,349,382,4,NTM
10.0/F中層3,10.0,中層,3,3652285,10465,349,385,4,NTM
16.0/F高層3,16.0,高層,3,3793979,10871,349,380,4,NTM
5.0/F低層4,5.0,低層,4,3423840,10190,336,323,3,NTM
10.0/F中層4,10.0,中層,4,3904744,11351,344,327,3,NTM
16.0/F高層4,16.0,高層,4,3988336,11594,344,321,3,NTM
5.0/F低層5,5.0,低層,5,4337298,10683,406,303,4,NTM
10.0/F中層5,10.0,中層,5,4382770,10795,406,349,5,NTM
16.0/F高層5,16.0,高層,5,4190732,10322,406,348,5,NTM
5.0/F低層6,5.0,低層,6,3924144,10992,357,395,3,NTM
10.0/F中層6,10.0,中層,6,4010430,10839,370,373,3,NTM
16.0/F高層6,16.0,高層,6,3872050,10465,370,360,4,NTM
