,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,11680589,15349,761,390,4,NTKO
10.0/F中層A,10.0,中層,A,12524538,16458,761,394,4,NTKO
17.0/F高層A,17.0,高層,A,11964442,15722,761,387,4,NTKO
6.0/F低層B,6.0,低層,B,9312472,15704,593,343,3,NTKO
10.0/F中層B,10.0,中層,B,9467245,15965,593,343,3,NTKO
17.0/F高層B,17.0,高層,B,9709782,16374,593,338,3,NTKO
6.0/F低層C,6.0,低層,C,9368124,15692,597,342,3,NTKO
10.0/F中層C,10.0,中層,C,10234968,17144,597,410,3,NTKO
17.0/F高層C,17.0,高層,C,10151388,17004,597,346,3,NTKO
6.0/F低層D,6.0,低層,D,9282900,16005,580,342,3,NTKO
10.0/F中層D,10.0,中層,D,9340320,16104,580,349,3,NTKO
17.0/F高層D,17.0,高層,D,9692960,16712,580,341,3,NTKO
6.0/F低層E,6.0,低層,E,9908460,16794,590,422,3,NTKO
10.0/F中層E,10.0,中層,E,10024100,16990,590,428,3,NTKO
17.0/F高層E,17.0,高層,E,10224110,17329,590,420,3,NTKO
6.0/F低層F,6.0,低層,F,9591417,17097,561,345,4,NTKO
10.0/F中層F,10.0,中層,F,9698007,17287,561,345,4,NTKO
17.0/F高層F,17.0,高層,F,9886503,17623,561,331,4,NTKO
6.0/F低層G,6.0,低層,G,10110195,16935,597,356,4,NTKO
10.0/F中層G,10.0,中層,G,10222431,17123,597,356,4,NTKO
17.0/F高層G,17.0,高層,G,10421232,17456,597,342,4,NTKO
