,1,2,3,4,5,6,7,8
4.0,4201560,4458960,4681908,4690916,4436190,4147110,4676841,4674589
9.0,4281255,4610925,4771988,4779870,4529745,4224330,4909360,4764106
14.0,4356000,4720815,4857001,4865446,4621320,4296105,4853060,4848556
