,1,2,3,4,5,6,7,8
4.0,7862,7862,7898,7893,7862,7862,7788,7835
10.0,8061,8061,8099,8088,8061,8061,8076,8034
16.0,8256,8256,8245,8285,8256,8256,8277,8227
