,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層10,7.0,低層,10,2190294,5178,423,142,2,KCSW
12.0/F中層10,12.0,中層,10,2265588,5356,423,152,2,KCSW
19.0/F高層10,19.0,高層,10,2372184,5608,423,156,2,KCSW
7.0/F低層11,7.0,低層,11,2190294,5178,423,142,2,KCSW
12.0/F中層11,12.0,中層,11,2265588,5356,423,152,2,KCSW
19.0/F高層11,19.0,高層,11,2798568,6616,423,224,2,KCSW
7.0/F低層12,7.0,低層,12,2190294,5178,423,142,2,KCSW
12.0/F中層12,12.0,中層,12,2265588,5356,423,152,2,KCSW
19.0/F高層12,19.0,高層,12,2372184,5608,423,156,2,KCSW
7.0/F低層13,7.0,低層,13,2171728,5122,424,180,2,KCSW
12.0/F中層13,12.0,中層,13,2246352,5298,424,192,2,KCSW
19.0/F高層13,19.0,高層,13,2351928,5547,424,197,2,KCSW
7.0/F低層15,7.0,低層,15,1897400,5300,358,178,2,KCSW
12.0/F中層15,12.0,中層,15,1962198,5481,358,190,2,KCSW
19.0/F高層15,19.0,高層,15,2053846,5737,358,196,2,KCSW
7.0/F低層2,7.0,低層,2,2296512,5184,443,137,2,KCSW
12.0/F中層2,12.0,中層,2,2375366,5362,443,147,2,KCSW
19.0/F高層2,19.0,高層,2,2487445,5615,443,151,2,KCSW
