,A,B,C,D,E,F,G,H
19.0,15916,15836,17441,15298,16254,17438,15853,15604
37.0,16690,16901,18377,16995,16062,18898,17167,16453
55.0,18217,18325,20264,18309,17778,20922,18553,18109
