,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,11730,12154,12007,12453,12234,11961,11706,12499,12279,12070,12500,12042,12419,12212,12375,12627
18.0,12261,12093,12327,12704,12633,12373,12419,12729,12944,12578,12751,13580,12335,12514,12861,12489
29.0,12785,12527,12852,13281,13055,12797,12852,13146,13144,13108,13269,14092,12733,12979,13440,12993
