,A,B,C,D,E,F,G,H
10.0,12437167,12248448,13000444,17653548,12678075,10176910,9825350,13162985
26.0,13239412,12913108,13609622,18528708,13519260,10830210,8598650,13356585
41.0,13771534,13786852,15192191,15943620,14159844,11562940,11595864,14005145
