,A,B,C,D,E,F,G,H
3.0,9620,9879,8423,9746,10383,9990,10026,9900
6.0,9739,10142,8571,9955,10610,10210,10247,10113
9.0,9918,10285,8737,10143,10807,10403,10441,10303
