,A,B,C,D,E,F,G,H
9.0,5276414,5311593,4644090,4792120,4481638,4461930,4823715,4667984
18.0,5622518,5530896,4857930,4976360,4642519,4650030,5369770,4857028
26.0,5648016,5743591,4772460,5071864,4739903,4860570,5172063,5028370
