,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4304130,16242,265
12.0/F中層A,12.0,中層,A,4337928,17214,252
19.0/F高層A,19.0,高層,A,4944750,17350,285
5.0/F低層B,5.0,低層,B,4285512,17006,252
12.0/F中層B,12.0,中層,B,4463172,17711,252
19.0/F高層B,19.0,高層,B,5023125,17625,285
5.0/F低層C,5.0,低層,C,4513880,16121,280
12.0/F中層C,12.0,中層,C,4702320,16794,280
19.0/F高層C,19.0,高層,C,7662210,14457,530
5.0/F低層D,5.0,低層,D,4354560,16128,270
12.0/F中層D,12.0,中層,D,4528980,16774,270
19.0/F高層D,19.0,高層,D,8107500,17250,470
5.0/F低層E,5.0,低層,E,4384800,16240,270
12.0/F中層E,12.0,中層,E,4567320,16916,270
19.0/F高層E,19.0,高層,E,4752270,17601,270
5.0/F低層F,5.0,低層,F,4513880,16121,280
12.0/F中層F,12.0,中層,F,4702320,16794,280
19.0/F高層F,19.0,高層,F,4892440,17473,280
