,A,B,C,D,E,F,G,H
4.0,3792103,3827333,4089290,4075428,3821204,3785584,3733744,3785584
7.0,3867170,3825436,4041205,4021038,3883402,3908610,3801472,3854084
10.0,3854433,3844677,4118495,4071900,3951902,3938476,3820240,3865866
