,A,B,C,D,E,F,G,H
2.0,5628,6182,6278,5782,5698,5864,5502,5962
3.0,5656,6307,6250,5811,5726,5893,5529,5992
4.0,5684,6243,6443,5840,5755,5923,5557,6021
