,1,2,3,4,5,6,7,8
7.0,5105168,6519504,5099066,4194648,5105168,6393976,4862536,4490244
18.0,5305188,6931872,5254872,5302512,5305188,6785896,4676350,4707594
28.0,5522744,7161344,5439322,4641354,5522744,7048312,4962356,4862016
