,A,B,C,D,E,F,G,H
8.0,11955,12001,12050,12683,11973,11884,11748,12124
20.0,12536,12558,12559,13373,12789,12550,12040,12933
31.0,13093,13511,13357,14016,13508,13075,12527,13558
