,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,7295756,10543,692
22.0/F中層A,22.0,中層,A,7349040,10620,692
33.0/F高層A,33.0,高層,A,7796072,11266,692
9.0/F低層B,9.0,低層,B,5820308,10621,548
22.0/F中層B,22.0,中層,B,6231856,11372,548
33.0/F高層B,33.0,高層,B,6375432,11634,548
9.0/F低層C,9.0,低層,C,5816291,10751,541
22.0/F中層C,22.0,中層,C,6210680,11480,541
33.0/F高層C,33.0,高層,C,6492000,12000,541
9.0/F低層D,9.0,低層,D,5981028,11436,523
22.0/F中層D,22.0,中層,D,5891072,11264,523
33.0/F高層D,33.0,高層,D,6258218,11966,523
9.0/F低層E,9.0,低層,E,5610675,10687,525
22.0/F中層E,22.0,中層,E,5912025,11261,525
33.0/F高層E,33.0,高層,E,6663825,12693,525
9.0/F低層F,9.0,低層,F,5866604,10844,541
22.0/F中層F,22.0,中層,F,6460081,11941,541
33.0/F高層F,33.0,高層,F,6744647,12467,541
9.0/F低層G,9.0,低層,G,6954955,11689,595
22.0/F中層G,22.0,中層,G,6811560,11448,595
33.0/F高層G,33.0,高層,G,7183435,12073,595
9.0/F低層H,9.0,低層,H,8905985,10615,839
22.0/F中層H,22.0,中層,H,9416097,11223,839
33.0/F高層H,33.0,高層,H,9747502,11618,839
