,A,B,C,D,E,F,G,H
6.0,14305,14642,13855,13057,12738,14665,14496,14041
14.0,13963,14229,14496,13685,13311,15790,14859,14705
23.0,14409,15109,15498,14056,14053,16576,15758,15670
