,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,11068644,20612,537
4.0/F中層A,4.0,中層,A,11273778,20994,537
7.0/F高層A,7.0,高層,A,11539056,21488,537
2.0/F低層B,2.0,低層,B,11237262,20926,537
4.0/F中層B,4.0,中層,B,11416083,21259,537
7.0/F高層B,7.0,高層,B,11684583,21759,537
2.0/F低層C,2.0,低層,C,11608620,20366,570
4.0/F中層C,4.0,中層,C,11793870,20691,570
7.0/F高層C,7.0,高層,C,11951760,20968,570
2.0/F低層D,2.0,低層,D,12250147,19231,637
4.0/F中層D,4.0,中層,D,12445069,19537,637
7.0/F高層D,7.0,高層,D,12737452,19996,637
2.0/F低層E,2.0,低層,E,11608620,20366,570
4.0/F中層E,4.0,中層,E,11793870,20691,570
7.0/F高層E,7.0,高層,E,12036794,23282,517
2.0/F低層F,2.0,低層,F,12250147,19231,637
4.0/F中層F,4.0,中層,F,12445069,19537,637
7.0/F高層F,7.0,高層,F,12737452,19996,637
2.0/F低層G,2.0,低層,G,11237262,20926,537
4.0/F中層G,4.0,中層,G,11416083,21259,537
7.0/F高層G,7.0,高層,G,11684583,21759,537
2.0/F低層H,2.0,低層,H,10465056,19488,537
4.0/F中層H,4.0,中層,H,10752351,20023,537
7.0/F高層H,7.0,高層,H,11019240,20520,537
