,A,B,C,D,E,F,G,H
6.0,7074000,7106400,5407675,5409950,7081200,7099200,5386875,5516550
16.0,7277850,7300800,5645575,5621200,7373250,6939900,5745675,5704725
25.0,7535700,7559100,5859100,5805475,7576650,7564050,5777200,5821725
