,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層1,12.0,低層,1,5980230,14766,405,339,4,KNTK
23.0/F中層1,23.0,中層,1,6258060,15452,405,331,3,KNTK
34.0/F高層1,34.0,高層,1,6586110,16262,405,325,4,KNTK
12.0/F低層2,12.0,低層,2,4928260,16820,293,390,4,KNTK
23.0/F中層2,23.0,中層,2,5006198,17086,293,396,4,KNTK
34.0/F高層2,34.0,高層,2,5334065,18205,293,368,4,KNTK
12.0/F低層3,12.0,低層,3,4750702,16214,293,371,4,KNTK
23.0/F中層3,23.0,中層,3,4936757,16849,293,389,4,KNTK
34.0/F高層3,34.0,高層,3,5163246,17622,293,402,4,KNTK
12.0/F低層4,12.0,低層,4,4514728,16846,268,377,3,KNTK
23.0/F中層4,23.0,中層,4,4787284,17863,268,420,3,KNTK
34.0/F高層4,34.0,高層,4,4919140,18355,268,368,3,KNTK
12.0/F低層5,12.0,低層,5,6013845,14849,405,388,3,KNTK
23.0/F中層5,23.0,中層,5,6275070,15494,405,401,3,KNTK
34.0/F高層5,34.0,高層,5,6451650,15930,405,369,3,KNTK
12.0/F低層6,12.0,低層,6,4803442,16394,293,357,3,KNTK
23.0/F中層6,23.0,中層,6,4583399,15643,293,401,4,KNTK
34.0/F高層6,34.0,高層,6,4771212,16284,293,404,4,KNTK
12.0/F低層7,12.0,低層,7,4839774,16518,293,362,4,KNTK
23.0/F中層7,23.0,中層,7,4856768,16576,293,358,4,KNTK
34.0/F高層7,34.0,高層,7,4842704,16528,293,362,4,KNTK
12.0/F低層8,12.0,低層,8,4398952,16414,268,375,3,KNTK
23.0/F中層8,23.0,中層,8,4361432,16274,268,404,3,KNTK
34.0/F高層8,34.0,高層,8,4541796,16947,268,421,3,KNTK
