,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,6781550,11794,575,163,2,HKT
6.0/F中層1,6.0,中層,1,6908050,12014,575,169,2,HKT
9.0/F高層1,9.0,高層,1,8694705,12693,685,151,2,HKT
3.0/F低層10,3.0,低層,10,,,,,,HKT
6.0/F中層10,6.0,中層,10,,,,,,HKT
9.0/F高層10,9.0,高層,10,,,,,,HKT
3.0/F低層11,3.0,低層,11,4846530,11271,430,223,3,HKT
6.0/F中層11,6.0,中層,11,4932960,11472,430,225,3,HKT
9.0/F高層11,9.0,高層,11,5019390,11673,430,222,3,HKT
3.0/F低層2,3.0,低層,2,9846720,12624,780,131,2,HKT
6.0/F中層2,6.0,中層,2,10030020,12859,780,137,2,HKT
9.0/F高層2,9.0,高層,2,10210980,13091,780,139,2,HKT
3.0/F低層3,3.0,低層,3,9703880,11834,820,127,2,HKT
6.0/F中層3,6.0,中層,3,9884280,12054,820,133,2,HKT
9.0/F高層3,9.0,高層,3,10063040,12272,820,135,2,HKT
3.0/F低層4,3.0,低層,4,7425120,11976,620,154,2,HKT
6.0/F中層4,6.0,中層,4,7563380,12199,620,160,2,HKT
9.0/F高層4,9.0,高層,4,9324225,12861,725,146,2,HKT
3.0/F低層5,3.0,低層,5,6711180,11774,570,246,2,HKT
6.0/F中層5,6.0,中層,5,6836010,11993,570,255,2,HKT
9.0/F高層5,9.0,高層,5,6959700,12210,570,258,2,HKT
3.0/F低層6,3.0,低層,6,6413025,11555,555,247,3,HKT
6.0/F中層6,6.0,中層,6,6531795,11769,555,257,3,HKT
9.0/F高層6,9.0,高層,6,6648900,11980,555,264,3,HKT
3.0/F低層7,3.0,低層,7,6288300,11645,540,157,2,HKT
6.0/F中層7,6.0,中層,7,6405480,11862,540,163,2,HKT
9.0/F高層7,9.0,高層,7,6521580,12077,540,165,2,HKT
3.0/F低層8,3.0,低層,8,5199380,11303,460,135,2,HKT
6.0/F中層8,6.0,中層,8,5295980,11513,460,141,2,HKT
9.0/F高層8,9.0,高層,8,5392120,11722,460,143,2,HKT
3.0/F低層9,3.0,低層,9,4311100,9076,475,92,1,HKT
6.0/F中層9,6.0,中層,9,4280790,9206,465,98,1,HKT
9.0/F高層9,9.0,高層,9,4359840,9376,465,103,1,HKT
