,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,5514756,14628,377
19.0/F中層A,19.0,中層,A,5611645,14885,377
29.0/F高層A,29.0,高層,A,5645198,14974,377
9.0/F低層B,9.0,低層,B,5387340,14140,381
19.0/F中層B,19.0,中層,B,5574030,14630,381
29.0/F高層B,29.0,高層,B,5720715,15015,381
9.0/F低層C,9.0,低層,C,5302377,13917,381
19.0/F中層C,19.0,中層,C,5477637,14377,381
29.0/F高層C,29.0,高層,C,5638038,14798,381
9.0/F低層D,9.0,低層,D,6292745,14141,445
19.0/F中層D,19.0,中層,D,6354155,14279,445
29.0/F高層D,29.0,高層,D,6387975,14355,445
9.0/F低層E,9.0,低層,E,6286070,14126,445
19.0/F中層E,19.0,中層,E,6476530,14554,445
29.0/F高層E,29.0,高層,E,6672775,14995,445
9.0/F低層F,9.0,低層,F,5542026,14546,381
19.0/F中層F,19.0,中層,F,5607177,14717,381
29.0/F高層F,29.0,高層,F,5633085,14785,381
9.0/F低層G,9.0,低層,G,5511927,14467,381
19.0/F中層G,19.0,中層,G,5715000,15000,381
29.0/F高層G,29.0,高層,G,5524881,14501,381
9.0/F低層H,9.0,低層,H,5508347,14611,377
19.0/F中層H,19.0,中層,H,5573191,14783,377
29.0/F高層H,29.0,高層,H,5600712,14856,377
