,A,B,C,D,E,F,G,H
6.0,16444,17166,17439,14816,15890,17117,17078,15594
15.0,18216,18049,18619,15887,17725,17582,17996,18391
24.0,18928,19310,19431,16273,17196,18869,17342,19274
