,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層266D,5.0,低層,266D,7352134,13271,554
8.0/F中層266D,8.0,中層,266D,7487310,13515,554
12.0/F高層266D,12.0,高層,266D,7668468,13842,554
5.0/F低層A,5.0,低層,A,7301800,13276,550
8.0/F中層A,8.0,中層,A,7436000,13520,550
12.0/F高層A,12.0,高層,A,5646850,10267,550
5.0/F低層B,5.0,低層,B,5593638,13414,417
8.0/F中層B,8.0,中層,B,5695386,13658,417
12.0/F高層B,12.0,高層,B,5830911,13983,417
5.0/F低層C,5.0,低層,C,6408000,13350,480
8.0/F中層C,8.0,中層,C,6526560,13597,480
12.0/F高層C,12.0,高層,C,6684960,13927,480
5.0/F低層D,5.0,低層,D,7352134,13271,554
8.0/F中層D,8.0,中層,D,7487310,13515,554
12.0/F高層D,12.0,高層,D,7668468,13842,554
5.0/F低層E,5.0,低層,E,5826825,13395,435
8.0/F中層E,8.0,中層,E,5933835,13641,435
12.0/F高層E,12.0,高層,E,6076515,13969,435
