,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5492310,12626,435,324,4,NSS
16.0/F中層A,16.0,中層,A,5240010,12046,435,313,4,NSS
25.0/F高層A,25.0,高層,A,5676132,12286,462,313,4,NSS
6.0/F低層B,6.0,低層,B,7027507,11353,619,380,4,NSS
16.0/F中層B,16.0,中層,B,7099930,11470,619,396,4,NSS
25.0/F高層B,25.0,高層,B,7116643,11497,619,417,3,NSS
6.0/F低層C,6.0,低層,C,7170496,11584,619,302,4,NSS
16.0/F中層C,16.0,中層,C,7086931,11449,619,344,4,NSS
25.0/F高層C,25.0,高層,C,7445062,11743,634,355,4,NSS
6.0/F低層D,6.0,低層,D,5528850,12710,435,387,4,NSS
16.0/F中層D,16.0,中層,D,5187810,11926,435,356,4,NSS
25.0/F高層D,25.0,高層,D,5618844,12162,462,356,4,NSS
6.0/F低層E,6.0,低層,E,5621940,12924,435,338,3,NSS
16.0/F中層E,16.0,中層,E,5582355,12833,435,359,3,NSS
25.0/F高層E,25.0,高層,E,5948712,12876,462,388,4,NSS
6.0/F低層F,6.0,低層,F,6321228,10212,619,319,4,NSS
16.0/F中層F,16.0,中層,F,6524260,10540,619,352,4,NSS
25.0/F高層F,25.0,高層,F,6627633,10707,619,353,4,NSS
6.0/F低層G,6.0,低層,G,6677153,10787,619,346,4,NSS
16.0/F中層G,16.0,中層,G,7046696,11384,619,389,4,NSS
25.0/F高層G,25.0,高層,G,7076408,11432,619,336,3,NSS
6.0/F低層H,6.0,低層,H,5442720,12512,435,359,4,NSS
16.0/F中層H,16.0,中層,H,5230875,12025,435,353,4,NSS
25.0/F高層H,25.0,高層,H,5394435,12401,435,360,4,NSS
