,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,23481254,19358,1213,295,5,KSKM
12.0/F中層A,12.0,中層,A,24857700,19950,1246,303,5,KSKM
18.0/F高層A,18.0,高層,A,25951688,20828,1246,273,5,KSKM
7.0/F低層B,7.0,低層,B,22692241,19613,1157,297,5,KSKM
12.0/F中層B,12.0,中層,B,24356843,20113,1211,304,5,KSKM
18.0/F高層B,18.0,高層,B,25456018,20986,1213,274,5,KSKM
7.0/F低層C,7.0,低層,C,12767500,20428,625,411,3,KSKM
12.0/F中層C,12.0,中層,C,24512001,14793,1657,150,1,KSKM
18.0/F高層C,18.0,高層,C,25038578,21094,1187,333,4,KSKM
7.0/F低層D,7.0,低層,D,15650580,23713,660,393,4,KSKM
12.0/F中層D,12.0,中層,D,15345669,23007,667,384,4,KSKM
18.0/F高層D,18.0,高層,D,17949044,25316,709,343,4,KSKM
