,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,15151256,20392,743
27.0/F中層A,27.0,中層,A,16080006,21642,743
43.0/F高層A,43.0,高層,A,16880217,22719,743
9.0/F低層B,9.0,低層,B,19128212,22268,859
27.0/F中層B,27.0,中層,B,20177051,23489,859
43.0/F高層B,43.0,高層,B,19758718,23002,859
9.0/F低層C,9.0,低層,C,18697853,21767,859
27.0/F中層C,27.0,中層,C,19237305,22395,859
43.0/F高層C,43.0,高層,C,19914197,23183,859
9.0/F低層D,9.0,低層,D,15353352,20664,743
27.0/F中層D,27.0,中層,D,16224148,21836,743
43.0/F高層D,43.0,高層,D,16939657,22799,743
9.0/F低層E,9.0,低層,E,9056586,19603,462
27.0/F中層E,27.0,中層,E,8948478,19369,462
43.0/F高層E,43.0,高層,E,9492252,20546,462
9.0/F低層F,9.0,低層,F,9359091,19377,483
27.0/F中層F,27.0,中層,F,10162320,21040,483
43.0/F高層F,43.0,高層,F,10601367,21949,483
9.0/F低層G,9.0,低層,G,9512685,19695,483
27.0/F中層G,27.0,中層,G,8294559,17173,483
43.0/F高層G,43.0,高層,G,10148313,21011,483
9.0/F低層H,9.0,低層,H,9058896,19608,462
27.0/F中層H,27.0,中層,H,9619764,20822,462
43.0/F高層H,43.0,高層,H,10063284,21782,462
