,A,B,C,D,E,F,G,H
10.0,18259,18074,17646,17981,16002,18066,18111,18154
20.0,19553,19284,17115,16940,17088,18935,19329,19011
29.0,20608,20362,19445,17475,17640,19985,20426,20063
