,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,13072949,11917,1097,438,3,NMOS
8.0/F中層A,8.0,中層,A,13341564,12052,1107,378,3,NMOS
11.0/F高層A,11.0,高層,A,14296490,12938,1105,426,3,NMOS
3.0/F低層B,3.0,低層,B,11646275,10225,1139,405,3,NMOS
8.0/F中層B,8.0,中層,B,17366616,13038,1332,377,3,NMOS
11.0/F高層B,11.0,高層,B,15758743,13013,1211,351,3,NMOS
3.0/F低層C,3.0,低層,C,13956712,12232,1141,373,4,NMOS
8.0/F中層C,8.0,中層,C,14188335,12435,1141,376,3,NMOS
11.0/F高層C,11.0,高層,C,15602524,12884,1211,381,4,NMOS
3.0/F低層D,3.0,低層,D,13387368,12039,1112,341,4,NMOS
8.0/F中層D,8.0,中層,D,13680936,12303,1112,360,4,NMOS
11.0/F高層D,11.0,高層,D,13859968,12464,1112,359,4,NMOS
