,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,,,,,,NYL
3.0/F中層A,3.0,中層,A,,,,,,NYL
4.0/F高層A,4.0,高層,A,,,,,,NYL
2.0/F低層D,2.0,低層,D,,,,,,NYL
3.0/F中層D,3.0,中層,D,,,,,,NYL
4.0/F高層D,4.0,高層,D,,,,,,NYL
2.0/F低層E,2.0,低層,E,,,,,,NYL
3.0/F中層E,3.0,中層,E,,,,,,NYL
4.0/F高層E,4.0,高層,E,,,,,,NYL
2.0/F低層F,2.0,低層,F,2232046,6451,346,88,1,NYL
3.0/F中層F,3.0,中層,F,2243118,6483,346,90,1,NYL
4.0/F高層F,4.0,高層,F,2254190,6515,346,91,1,NYL
2.0/F低層G,2.0,低層,G,,,,,,NYL
3.0/F中層G,3.0,中層,G,,,,,,NYL
4.0/F高層G,4.0,高層,G,,,,,,NYL
2.0/F低層H,2.0,低層,H,,,,,,NYL
3.0/F中層H,3.0,中層,H,,,,,,NYL
4.0/F高層H,4.0,高層,H,,,,,,NYL
