,A,B,C,D,E,F,G,H
11.0,13099037,13790142,13537682,12193713,14242165,14210585,14395075,12691224
26.0,14257810,13257063,13653231,13489119,14696913,12662811,12522016,13788460
39.0,14375669,14027066,14228063,14753235,15287251,13703723,13426988,14932631
