,1,2,3,4,5,6,7,8
8.0,13159,11008,11839,12273,12273,11708,12200,12462
18.0,13144,12889,12133,12867,12867,12472,12870,13675
29.0,13680,13403,12578,13270,13438,12829,13440,14321
