,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,6891548,11563,596
8.0/F中層1,8.0,中層,1,7205640,12090,596
13.0/F高層1,13.0,高層,1,8417904,14124,596
3.0/F低層10,3.0,低層,10,6198706,11189,554
8.0/F中層10,8.0,中層,10,5948298,10737,554
13.0/F高層10,13.0,高層,10,6198152,11188,554
3.0/F低層2,3.0,低層,2,4904805,10113,485
8.0/F中層2,8.0,中層,2,5119660,10556,485
13.0/F高層2,13.0,高層,2,5334515,10999,485
3.0/F低層3,3.0,低層,3,5282550,10062,525
8.0/F中層3,8.0,中層,3,5513550,10502,525
13.0/F高層3,13.0,高層,3,5745075,10943,525
3.0/F低層4,3.0,低層,4,5225811,10069,519
8.0/F中層4,8.0,中層,4,5454690,10510,519
13.0/F高層4,13.0,高層,4,5683569,10951,519
3.0/F低層5,3.0,低層,5,6198706,11189,554
8.0/F中層5,8.0,中層,5,5948298,10737,554
13.0/F高層5,13.0,高層,5,6198152,11188,554
3.0/F低層6,3.0,低層,6,6768772,11357,596
8.0/F中層6,8.0,中層,6,7076308,11873,596
13.0/F高層6,13.0,高層,6,8510284,14279,596
3.0/F低層7,3.0,低層,7,6172595,12727,485
8.0/F中層7,8.0,中層,7,6438860,13276,485
13.0/F高層7,13.0,高層,7,5782655,11923,485
3.0/F低層8,3.0,低層,8,5282550,10062,525
8.0/F中層8,8.0,中層,8,5513550,10502,525
13.0/F高層8,13.0,高層,8,5745075,10943,525
3.0/F低層9,3.0,低層,9,5225811,10069,519
8.0/F中層9,8.0,中層,9,5454690,10510,519
13.0/F高層9,13.0,高層,9,5683569,10951,519
