,A,B,C,D,E,F,G,H
15.0,5731901,5738520,5752482,5323249,5417813,5527032,5736510,5356666
32.0,5544532,5815020,5615208,5565695,5750296,5883243,6000345,5419785
50.0,5932689,6008820,6088152,5873531,5665792,6372219,6613425,5644926
