,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
3.0,14858,14927,15139,15103,15583,15119,14747,14858,15038,15038,14980,15163,15038,15003,14858,14858
6.0,15036,15218,15319,15282,15759,15313,14918,15036,15034,15218,15018,15342,15218,15178,15036,15036
9.0,15215,15399,15498,15461,15998,15566,16328,15215,15201,15399,15294,15526,14591,15358,15215,15215
