,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4409280,12248,360
12.0/F中層A,12.0,中層,A,4524120,12567,360
18.0/F高層A,18.0,高層,A,4759310,12863,370
6.0/F低層A-H,6.0,低層,A-H,,,
12.0/F中層A-H,12.0,中層,A-H,,,
18.0/F高層A-H,18.0,高層,A-H,,,
6.0/F低層B,6.0,低層,B,4012650,10845,370
12.0/F中層B,12.0,中層,B,4121800,11140,370
18.0/F高層B,18.0,高層,B,4122360,11451,360
6.0/F低層C,6.0,低層,C,5464550,12010,455
12.0/F中層C,12.0,中層,C,5604690,12318,455
18.0/F高層C,18.0,高層,C,5740280,12616,455
6.0/F低層D,6.0,低層,D,5016960,10452,480
12.0/F中層D,12.0,中層,D,5150880,10731,480
18.0/F高層D,18.0,高層,D,5529600,11520,480
6.0/F低層E,6.0,低層,E,5040220,10957,460
12.0/F中層E,12.0,中層,E,5076560,11036,460
18.0/F高層E,18.0,高層,E,5204440,11314,460
6.0/F低層F,6.0,低層,F,4923450,10941,450
12.0/F中層F,12.0,中層,F,5122800,11384,450
18.0/F高層F,18.0,高層,F,5176350,11503,450
6.0/F低層G,6.0,低層,G,4764220,10357,460
12.0/F中層G,12.0,中層,G,5057760,10537,480
18.0/F高層G,18.0,高層,G,5185440,10803,480
6.0/F低層H,6.0,低層,H,4785690,10518,455
12.0/F中層H,12.0,中層,H,4979520,10944,455
18.0/F高層H,18.0,高層,H,5105100,11220,455
