,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4792216,4526214,4526214,3957408,3829098,3097536,3250398,3932292,4526214,4562574,3932292,3929016,3250398,3221490,3884790,4543000
20.0,4900710,4642566,4588454,4182360,4015843,3233790,3411270,4073189,4642566,4755258,4134863,4056418,3378645,3363855,4165980,4796220
32.0,4992000,4748010,4691908,4302924,4131840,3320784,3322512,3927400,4691908,4781608,4251814,4199783,3292099,3341670,4258270,4876845
