,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,2347014,1537070,1501584,2156196,2005203,1993552,1982928,996360,1978888,1990544,1982549,1012000,2537076,2153400,1547791,1535665
18.0,2455106,1615188,1617532,2270452,2106549,2079656,2062897,1042912,2053712,2056720,2076541,1052296,2646008,2243416,1623272,1603105
30.0,2535732,1662677,1664600,2329896,2224278,2133800,2151583,1076584,2121392,2141696,2195547,1070696,2736860,2319076,1669766,1647784
