,A,B,C,D,E,F,G,H
8.0,10353,12218,10023,11232,10941,10483,11846,10700
21.0,11749,13311,12800,11678,11628,12001,11369,11543
34.0,12225,13936,11885,12480,12011,11809,10763,11886
