,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,5458392,12904,423,372,4,NSS
22.0/F中層A,22.0,中層,A,5641974,13338,423,373,4,NSS
32.0/F高層A,32.0,高層,A,5791475,13627,425,364,4,NSS
12.0/F低層B,12.0,低層,B,5748496,12389,464,380,3,NSS
22.0/F中層B,22.0,中層,B,7043520,15180,464,324,4,NSS
32.0/F高層B,32.0,高層,B,6184291,13357,463,347,3,NSS
12.0/F低層C,12.0,低層,C,7404390,14490,511,207,3,NSS
22.0/F中層C,22.0,中層,C,7659890,14990,511,242,3,NSS
32.0/F高層C,32.0,高層,C,6989040,13704,510,366,4,NSS
12.0/F低層D,12.0,低層,D,5465160,12920,423,373,4,NSS
22.0/F中層D,22.0,中層,D,5626323,13301,423,389,4,NSS
32.0/F高層D,32.0,高層,D,5783825,13609,425,370,4,NSS
12.0/F低層E,12.0,低層,E,5462199,12913,423,330,4,NSS
22.0/F中層E,22.0,中層,E,5618709,13283,423,342,4,NSS
32.0/F高層E,32.0,高層,E,5769375,13575,425,328,4,NSS
12.0/F低層F,12.0,低層,F,7465199,14609,511,175,3,NSS
22.0/F中層F,22.0,中層,F,7718655,15105,511,205,3,NSS
32.0/F高層F,32.0,高層,F,6913050,13555,510,325,4,NSS
12.0/F低層G,12.0,低層,G,6678352,14393,464,258,4,NSS
22.0/F中層G,22.0,中層,G,6930304,14936,464,291,4,NSS
32.0/F高層G,32.0,高層,G,6173642,13334,463,372,4,NSS
12.0/F低層H,12.0,低層,H,5496885,12995,423,400,4,NSS
22.0/F中層H,22.0,中層,H,5697810,13470,423,337,3,NSS
32.0/F高層H,32.0,高層,H,5776488,13656,423,403,4,NSS
