,A,B,C,D,E,F,G,H
7.0,4496940,4440840,4515480,4337405,4198325,4572050,4340790,4596165
17.0,4645935,4634730,4734261,4481365,4297450,4809000,4622655,4650030
27.0,4810365,4772730,4961034,4655215,4505765,5098450,4819995,4811310
