,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5008160,9040,554
18.0/F中層1,18.0,中層,1,5307320,9580,554
29.0/F高層1,29.0,高層,1,5607034,10121,554
7.0/F低層10,7.0,低層,10,3815114,9514,401
18.0/F中層10,18.0,中層,10,4043283,10083,401
29.0/F高層10,29.0,高層,10,4271452,10652,401
7.0/F低層2,7.0,低層,2,4913980,8870,554
18.0/F中層2,18.0,中層,2,5208708,9402,554
29.0/F高層2,29.0,高層,2,5496234,9921,554
7.0/F低層3,7.0,低層,3,3815114,9514,401
18.0/F中層3,18.0,中層,3,4043283,10083,401
29.0/F高層3,29.0,高層,3,4271452,10652,401
7.0/F低層4,7.0,低層,4,5799840,8992,645
18.0/F中層4,18.0,中層,4,6146850,9530,645
29.0/F高層4,29.0,高層,4,6493860,10068,645
7.0/F低層5,7.0,低層,5,3815114,9514,401
18.0/F中層5,18.0,中層,5,4043283,10083,401
29.0/F高層5,29.0,高層,5,4271452,10652,401
7.0/F低層6,7.0,低層,6,5008160,9040,554
18.0/F中層6,18.0,中層,6,5307320,9580,554
29.0/F高層6,29.0,高層,6,5607034,10121,554
7.0/F低層7,7.0,低層,7,5008160,9040,554
18.0/F中層7,18.0,中層,7,5307320,9580,554
29.0/F高層7,29.0,高層,7,5607034,10121,554
7.0/F低層8,7.0,低層,8,3815114,9514,401
18.0/F中層8,18.0,中層,8,4043283,10083,401
29.0/F高層8,29.0,高層,8,4271452,10652,401
7.0/F低層9,7.0,低層,9,5858535,9083,645
18.0/F中層9,18.0,中層,9,6197160,9608,645
29.0/F高層9,29.0,高層,9,6534495,10131,645
