,1,2,3,4,5,6,7,8
7.0,9339,9357,9544,9544,9227,9335,9495,9544
20.0,9898,9936,10087,10087,9803,9840,10039,10087
33.0,10402,10490,10648,10648,10375,10397,10595,10648
