,1,10,2,3,4,5,6,7,8,9
6.0,4558312,3421422,4425352,3418608,5163225,3423432,4572162,4581580,3423432,5203860
18.0,4784344,3591468,4717310,3587448,5422515,3592674,4809828,4818138,3592674,5457990
29.0,4997080,3749052,4887942,3743424,5660520,3749052,5009268,5016470,3749052,5695995
