,1,10,2,3,4,5,6,7,8,9
7.0,10591,10431,10913,10339,10431,10431,10666,10838,11607,10431
18.0,11752,11031,11518,12342,11031,11031,11931,11442,12137,11031
29.0,12041,12062,12127,12739,12062,12062,12418,12024,12255,12062
