,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,8269440,12921,640,350,4,NTP
15.0/F中層A,15.0,中層,A,8686080,13572,640,360,4,NTP
20.0/F高層A,20.0,高層,A,8840960,13814,640,381,4,NTP
8.0/F低層B,8.0,低層,B,7048582,14041,502,351,3,NTP
15.0/F中層B,15.0,中層,B,7284020,14510,502,352,3,NTP
20.0/F高層B,20.0,高層,B,7461226,14863,502,342,3,NTP
8.0/F低層C,8.0,低層,C,7052598,14049,502,370,4,NTP
15.0/F中層C,15.0,中層,C,7294562,14531,502,375,4,NTP
20.0/F高層C,20.0,高層,C,7360826,14663,502,377,4,NTP
8.0/F低層D,8.0,低層,D,8345600,13040,640,355,4,NTP
15.0/F中層D,15.0,中層,D,8767360,13699,640,360,4,NTP
20.0/F高層D,20.0,高層,D,8963840,14006,640,358,4,NTP
