,A,B,C,D,E,F,G,H
9.0,13251,12708,11650,11613,11383,11377,12816,13534
23.0,13593,13379,11985,11866,11958,11730,13104,14378
38.0,13695,13729,12703,11727,12079,13396,13656,13807
