,A,B,C,D,E,F,G,H
12.0,6383938,8055878,7974940,6221069,6520467,8000410,7905322,6467787
22.0,6759722,8422080,8335482,6529686,6832596,8351330,8247186,6792647
31.0,7057803,8745266,8701684,6810646,7057803,8808658,8608860,6931371
