,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,27848700,17460,1595
19.0/F中層A,19.0,中層,A,30312975,19005,1595
30.0/F高層A,30.0,高層,A,35260615,20705,1703
8.0/F低層B,8.0,低層,B,34649946,21051,1646
19.0/F中層B,19.0,中層,B,,,
30.0/F高層B,30.0,高層,B,,,
8.0/F低層C,8.0,低層,C,29124288,20568,1416
19.0/F中層C,19.0,中層,C,31462104,22219,1416
30.0/F高層C,30.0,高層,C,33785760,23860,1416
8.0/F低層D,8.0,低層,D,,,
19.0/F中層D,19.0,中層,D,,,
30.0/F高層D,30.0,高層,D,,,
