,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,7440494.110872916,10861.0,668.0,339,3,HNP,"KUNG ON MANSION,KING'S RD|公安樓,英皇道"
6.0/F中層A,6.0,中層,A,7588468.213437003,11077.0,668.0,343,3,HNP,"KUNG ON MANSION,KING'S RD|公安樓,英皇道"
9.0/F高層A,9.0,高層,A,7490922.300128303,11413.0,640.0,334,3,HNP,"KUNG ON MANSION,KING'S RD|公安樓,英皇道"
3.0/F低層B,3.0,低層,B,5665787.353977349,12277.0,450.0,254,3,HNP,"KUNG ON MANSION,KING'S RD|公安樓,英皇道"
6.0/F中層B,6.0,中層,B,5784853.342193211,12535.0,450.0,262,3,HNP,"KUNG ON MANSION,KING'S RD|公安樓,英皇道"
9.0/F高層B,9.0,高層,B,5889612.951980038,12762.0,450.0,252,3,HNP,"KUNG ON MANSION,KING'S RD|公安樓,英皇道"
